
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/06/2024 17:33:25
MetaData, TestRecord.TestTarget, C5-02-4um-08
MetaData, TestRecord.IterationIndex, 56
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 0eaa1478-45e0-4d17-ac33-9be78fb5c872
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.6E-08
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 3.13715648136529E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 3.13715648136529E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 3.13715648136529E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 3.13715648136529E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 3.13715648136529E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -1.5427499999999997E-08
DataValue, 0.02, 2.0425000000000003E-06
DataValue, 0.04, 4.1834000000000005E-06
DataValue, 0.06, 6.2895000000000005E-06
DataValue, 0.08, 8.3479E-06
DataValue, 0.1, 1.0525700000000002E-05
DataValue, 0.12, 1.2632E-05
DataValue, 0.14, 1.471E-05
DataValue, 0.16, 1.6868000000000002E-05
DataValue, 0.18, 1.9206000000000002E-05
DataValue, 0.2, 2.1428000000000002E-05
DataValue, 0.22, 2.3828E-05
DataValue, 0.24, 2.619E-05
DataValue, 0.26, 2.8788E-05
DataValue, 0.28, 3.1022E-05
DataValue, 0.3, 3.3538E-05
DataValue, 0.32, 3.6196000000000004E-05
DataValue, 0.34, 3.8204E-05
DataValue, 0.36, 4.1074E-05
DataValue, 0.38, 4.4324000000000005E-05
DataValue, 0.4, 4.6728000000000004E-05
DataValue, 0.42, 4.9504E-05
DataValue, 0.44, 5.2242E-05
DataValue, 0.46, 5.498E-05
DataValue, 0.48, 5.7516E-05
DataValue, 0.5, 5.9874E-05
DataValue, 0.52, 6.2476E-05
DataValue, 0.54, 6.5722E-05
DataValue, 0.56, 6.5716E-05
DataValue, 0.58, 6.8868E-05
DataValue, 0.6, 7.1584E-05
DataValue, 0.62, 7.4074000000000009E-05
DataValue, 0.64, 7.8634E-05
DataValue, 0.66, 8.087E-05
DataValue, 0.68, 8.511E-05
DataValue, 0.70000000000000007, 8.7974000000000008E-05
DataValue, 0.72, 9.0776E-05
DataValue, 0.74, 9.2364E-05
DataValue, 0.76, 9.8268E-05
DataValue, 0.78, 0.000106406
DataValue, 0.8, 0.000112396
DataValue, 0.82000000000000006, 0.00013044
DataValue, 0.84, 0.00013780000000000002
DataValue, 0.86, 0.00015434000000000002
DataValue, 0.88, 0.00016252
DataValue, 0.9, 0.00017866
DataValue, 0.92, 0.00018606000000000002
DataValue, 0.94000000000000006, 0.00018854
DataValue, 0.96, 0.00018396000000000002
DataValue, 0.98, 0.00018966000000000002
DataValue, 1, 0.00019134000000000002
DataValue, 1.02, 0.00019002
DataValue, 1.04, 0.00019118000000000002
DataValue, 1.06, 0.00019532000000000002
DataValue, 1.08, 0.00020910000000000001
DataValue, 1.1, 0.00023940000000000002
DataValue, 1.12, 0.00024092000000000002
DataValue, 1.1400000000000001, 0.00026398000000000003
DataValue, 1.16, 0.00027288000000000003
DataValue, 1.18, 0.00028722000000000003
DataValue, 1.2, 0.00028824
DataValue, 1.22, 0.00029816
DataValue, 1.24, 0.00030196000000000004
DataValue, 1.26, 0.0003172
DataValue, 1.28, 0.00030772000000000004
DataValue, 1.3, 0.00031012000000000005
DataValue, 1.32, 0.00030778
DataValue, 1.34, 0.00032900000000000003
DataValue, 1.36, 0.0003334
DataValue, 1.3800000000000001, 0.00033258
DataValue, 1.4000000000000001, 0.00035742
DataValue, 1.42, 0.00039214
DataValue, 1.44, 0.00040008000000000003
DataValue, 1.46, 0.00042134000000000003
DataValue, 1.48, 0.00043508
DataValue, 1.5, 0.00044224000000000005
DataValue, 1.52, 0.00045298
DataValue, 1.54, 0.00045538
DataValue, 1.56, 0.00045592
DataValue, 1.58, 0.00046786
DataValue, 1.6, 0.00046742
DataValue, 1.62, 0.00048604000000000003
DataValue, 1.6400000000000001, 0.00048876000000000008
DataValue, 1.6600000000000001, 0.00048808000000000006
DataValue, 1.68, 0.00049992
DataValue, 1.7, 0.00050006
DataValue, 1.72, 0.0005
DataValue, 1.74, 0.00050004
DataValue, 1.76, 0.00050004
DataValue, 1.78, 0.00050028000000000008
DataValue, 1.8, 0.0005
DataValue, 1.82, 0.00050004
DataValue, 1.84, 0.00050004
DataValue, 1.86, 0.0005
DataValue, 1.8800000000000001, 0.00049998
DataValue, 1.9000000000000001, 0.00050006
DataValue, 1.92, 0.00049998
DataValue, 1.94, 0.00050016
DataValue, 1.96, 0.00050006
DataValue, 1.98, 0.00050008000000000008
DataValue, 2, 0.00050006
DataValue, 2.02, 0.00050002
DataValue, 2.04, 0.00050004
DataValue, 2.06, 0.0005
DataValue, 2.08, 0.00049998
DataValue, 2.1, 0.00050010000000000007
DataValue, 2.12, 0.00049998
DataValue, 2.14, 0.0005
DataValue, 2.16, 0.00049998
DataValue, 2.18, 0.00050008000000000008
DataValue, 2.2, 0.00049998
DataValue, 2.22, 0.00049994
DataValue, 2.24, 0.00050004
DataValue, 2.2600000000000002, 0.00049998
DataValue, 2.2800000000000002, 0.00049998
DataValue, 2.3000000000000003, 0.00049998
DataValue, 2.32, 0.00050014
DataValue, 2.34, 0.00050002
DataValue, 2.36, 0.00050002
DataValue, 2.38, 0.00049994
DataValue, 2.4, 0.00050004
DataValue, 2.42, 0.00050002
DataValue, 2.44, 0.00049998
DataValue, 2.46, 0.00050008000000000008
DataValue, 2.48, 0.00049996
DataValue, 2.5, 0.00050002
DataValue, 2.52, 0.00049994
DataValue, 2.54, 0.00049998
DataValue, 2.56, 0.00049994
DataValue, 2.58, 0.0005
DataValue, 2.6, 0.00050008000000000008
DataValue, 2.62, 0.00050004
DataValue, 2.64, 0.00050006
DataValue, 2.66, 0.0005
DataValue, 2.68, 0.00049998
DataValue, 2.7, 0.00049998
DataValue, 2.72, 0.00050008000000000008
DataValue, 2.74, 0.0005
DataValue, 2.7600000000000002, 0.00050004
DataValue, 2.7800000000000002, 0.00050016
DataValue, 2.8000000000000003, 0.00050006
DataValue, 2.82, 0.00050004
DataValue, 2.84, 0.00050006
DataValue, 2.86, 0.00050008000000000008
DataValue, 2.88, 0.00050002
DataValue, 2.9, 0.00050006
DataValue, 2.92, 0.00050004
DataValue, 2.94, 0.00050002
DataValue, 2.96, 0.0005
DataValue, 2.98, 0.00050002
DataValue, 3, 0.00050004
DataValue, 3.02, 0.0005
DataValue, 3.04, 0.00050006
DataValue, 3.06, 0.00050006
DataValue, 3.08, 0.00050004
DataValue, 3.1, 0.0005
DataValue, 3.12, 0.0005
DataValue, 3.14, 0.00050004
DataValue, 3.16, 0.0005
DataValue, 3.18, 0.00049998
DataValue, 3.2, 0.0005
DataValue, 3.22, 0.00050004
DataValue, 3.24, 0.00050004
DataValue, 3.2600000000000002, 0.00049998
DataValue, 3.2800000000000002, 0.00049994
DataValue, 3.3000000000000003, 0.00050006
DataValue, 3.3200000000000003, 0.00049998
DataValue, 3.34, 0.00050004
DataValue, 3.36, 0.0005
DataValue, 3.38, 0.00049994
DataValue, 3.4, 0.00050006
DataValue, 3.42, 0.00050010000000000007
DataValue, 3.44, 0.00050004
DataValue, 3.46, 0.00050002
DataValue, 3.48, 0.00050002
DataValue, 3.5, 0.00050002
DataValue, 3.52, 0.00050002
DataValue, 3.54, 0.00049998
DataValue, 3.56, 0.00050004
DataValue, 3.58, 0.00050006
DataValue, 3.6, 0.0005
DataValue, 3.62, 0.00050004
DataValue, 3.64, 0.00050002
DataValue, 3.66, 0.00050008000000000008
DataValue, 3.68, 0.00049998
DataValue, 3.7, 0.00050002
DataValue, 3.72, 0.00050006
DataValue, 3.74, 0.0005
DataValue, 3.7600000000000002, 0.0005
DataValue, 3.7800000000000002, 0.00049998
DataValue, 3.8000000000000003, 0.00050004
DataValue, 3.8200000000000003, 0.0005
DataValue, 3.84, 0.00049998
DataValue, 3.86, 0.00050006
DataValue, 3.88, 0.00050004
DataValue, 3.9, 0.00049998
DataValue, 3.92, 0.0005
DataValue, 3.94, 0.00050002
DataValue, 3.96, 0.00049994
DataValue, 3.98, 0.00050004
DataValue, 4, 0.00050012000000000006
DataValue, 4.0200000000000005, 0.00049998
DataValue, 4.04, 0.0005
DataValue, 4.0600000000000005, 0.00050006
DataValue, 4.08, 0.00050002
DataValue, 4.1, 0.00050004
DataValue, 4.12, 0.00050002
DataValue, 4.14, 0.0005
DataValue, 4.16, 0.00049996
DataValue, 4.18, 0.00050004
DataValue, 4.2, 0.00050012000000000006
DataValue, 4.22, 0.00050006
DataValue, 4.24, 0.00049994
DataValue, 4.26, 0.0005
DataValue, 4.28, 0.00050004
DataValue, 4.3, 0.00050008000000000008
DataValue, 4.32, 0.00050004
DataValue, 4.34, 0.00050004
DataValue, 4.36, 0.00050006
DataValue, 4.38, 0.00050002
DataValue, 4.4, 0.00050008000000000008
DataValue, 4.42, 0.00050006
DataValue, 4.44, 0.00050006
DataValue, 4.46, 0.00050004
DataValue, 4.48, 0.0005
DataValue, 4.5, 0.0005
DataValue, 4.5200000000000005, 0.00050004
DataValue, 4.54, 0.00049998
DataValue, 4.5600000000000005, 0.00050004
DataValue, 4.58, 0.00049998
DataValue, 4.6000000000000005, 0.00050004
DataValue, 4.62, 0.00050002
DataValue, 4.64, 0.00050004
DataValue, 4.66, 0.00050004
DataValue, 4.68, 0.0005
DataValue, 4.7, 0.0005
DataValue, 4.72, 0.00050004
DataValue, 4.74, 0.00050004
DataValue, 4.76, 0.00050002
DataValue, 4.78, 0.00050004
DataValue, 4.8, 0.00050002
DataValue, 4.82, 0.0005
DataValue, 4.84, 0.0005
DataValue, 4.86, 0.00050006
DataValue, 4.88, 0.00050004
DataValue, 4.9, 0.00050004
DataValue, 4.92, 0.00050004
DataValue, 4.94, 0.00050006
DataValue, 4.96, 0.00050004
DataValue, 4.98, 0.00050008000000000008
DataValue, 5, 0.00050004
DataValue, 5.0200000000000005, 0.00050004
DataValue, 5.04, 0.00049996
DataValue, 5.0600000000000005, 0.0005
DataValue, 5.08, 0.0005
DataValue, 5.1000000000000005, 0.00050006
DataValue, 5.12, 0.00050004
DataValue, 5.14, 0.00050002
DataValue, 5.16, 0.00050002
DataValue, 5.18, 0.00050004
DataValue, 5.2, 0.00050004
DataValue, 5.22, 0.00050006
DataValue, 5.24, 0.00050004
DataValue, 5.26, 0.00050006
